date,ue.haz,su.haz,un.haz,ne.haz,nu.haz,sn.haz
1/1/1994,25.1,55.1,19.8,4.7,3.1,92.2
2/1/1994,24.8,53.7,21.5,4.4,3,92.7
3/1/1994,28.4,49.4,22.1,4.1,2.7,93.2
4/1/1994,29.5,47.9,22.6,4.6,2.8,92.7
5/1/1994,27.4,47.4,25.2,6.3,3.7,90
6/1/1994,29.3,48.4,22.3,4.8,3.2,92
7/1/1994,26.3,49.6,24.2,4.5,3,92.5
8/1/1994,31.6,44.3,24.1,5.2,2.7,92.1
9/1/1994,27.5,49.8,22.8,4.5,2.7,92.9
10/1/1994,26.4,48.4,25.1,4.1,2.4,93.5
11/1/1994,26.4,49,24.7,3.9,2.2,93.9
12/1/1994,22.2,52.3,25.5,4.2,2.7,93.1
1/1/1995,30.5,47.7,21.8,3.9,2.5,93.6
2/1/1995,27.1,53,19.9,4.1,2.4,93.5
3/1/1995,27.9,49.5,22.6,3.9,2.6,93.5
4/1/1995,28.1,48.8,23.1,3.8,2.8,93.4
5/1/1995,,,,,,
6/1/1995,,,,,,
7/1/1995,,,,,,
8/1/1995,,,,,,
9/1/1995,29.7,46.1,24.3,4.9,2.6,92.4
10/1/1995,28.9,47.8,23.3,4.3,2.4,93.3
11/1/1995,22.2,53.2,24.6,3.4,2.3,94.3
12/1/1995,22.7,54.1,23.2,3.5,2.6,93.8
1/1/1996,29.1,49,21.9,4.4,2.6,93
2/1/1996,25.5,51.8,22.7,4.1,2.8,93.1
3/1/1996,25.2,52.8,22,3.6,2.3,94.2
4/1/1996,31.7,44,24.2,4.7,2.7,92.6
5/1/1996,27.8,46.5,25.7,5.6,3,91.4
6/1/1996,29.1,48.6,22.3,5.4,3.3,91.3
7/1/1996,31.5,45.5,22.9,4.7,2.5,92.8
8/1/1996,30.7,43.9,25.5,4.8,2.3,92.9
9/1/1996,30.4,48.3,21.2,4.2,2.8,93
10/1/1996,28.7,45.6,25.7,3.9,2.3,93.8
11/1/1996,22.7,53.5,23.8,3.3,2.2,94.5
12/1/1996,25.1,50.4,24.5,3.8,2.6,93.5
1/1/1997,27.1,52.1,20.8,4.1,2.8,93.1
2/1/1997,26.7,51.7,21.6,4.4,2.7,92.9
3/1/1997,27.1,47.3,25.6,3.9,2,94.1
4/1/1997,34.7,43.8,21.5,4.8,2.5,92.7
5/1/1997,28.9,48,23,5.5,3.3,91.2
6/1/1997,29.5,47.9,22.5,4.8,2.8,92.4
7/1/1997,30.9,42.3,26.9,4.8,2.7,92.5
8/1/1997,29.9,45.5,24.6,4.8,2.3,92.9
9/1/1997,35.1,42.1,22.8,4.7,2.2,93.1
10/1/1997,28.3,46.7,24.9,4.2,1.9,93.9
11/1/1997,27.9,46.8,25.4,4.1,1.8,94
12/1/1997,24.8,49.6,25.6,4.2,2.2,93.6
1/1/1998,29.2,47.5,23.3,4.2,2.5,93.3
2/1/1998,28.5,47.3,24.2,4.4,2.4,93.2
3/1/1998,34.3,40.2,25.5,4.2,1.8,93.9
4/1/1998,31.4,45.6,23,4.8,2.5,92.7
5/1/1998,32.5,45.3,22.1,5.5,3,91.5
6/1/1998,33.7,41.6,24.7,5.4,2.6,92
7/1/1998,30.9,45.1,24,4.9,2.3,92.8
8/1/1998,33.2,43.2,23.6,5.9,2.4,91.8
9/1/1998,36.8,39.7,23.5,5.3,2.2,92.5
10/1/1998,28.9,45.6,25.5,4.4,2.1,93.4
11/1/1998,25.9,44.5,29.6,4.5,1.8,93.7
12/1/1998,27.1,46,26.8,4.8,2.3,92.8
1/1/1999,30.3,47.9,21.8,4.5,2.3,93.2
2/1/1999,31.4,45.4,23.3,4.6,2.1,93.3
3/1/1999,31.2,42.2,26.6,4.9,2,93.2
4/1/1999,32.5,42.1,25.4,5.4,2.1,92.5
5/1/1999,31.1,46.4,22.5,6,2.7,91.3
6/1/1999,35.9,42.2,21.9,6.1,2.5,91.3
7/1/1999,32.3,42.9,24.8,4.6,1.8,93.6
8/1/1999,38.8,39.7,21.6,5.6,2.3,92.2
9/1/1999,31.4,43.7,24.9,5.4,1.9,92.7
10/1/1999,32,42.3,25.6,4.5,2.1,93.4
11/1/1999,28.9,44.9,26.2,4.3,1.7,94
12/1/1999,31.2,45.1,23.7,4.5,2.1,93.5
1/1/2000,30.6,46.6,22.8,5.1,2.2,92.7
2/1/2000,32.3,43.6,24.1,4.8,2,93.1
3/1/2000,35.2,39.6,25.2,4.3,1.8,94
4/1/2000,32,43.3,24.7,4.4,2.4,93.3
5/1/2000,35.4,39.1,25.5,6.6,2.8,90.6
6/1/2000,33.7,41.6,24.7,4.9,2,93.1
7/1/2000,32.4,40.4,27.2,4.9,2,93.1
8/1/2000,39.1,36,24.9,5.7,1.9,92.4
9/1/2000,34.4,39.7,26,5.1,1.8,93.2
10/1/2000,32.4,43.7,23.8,4.8,1.8,93.4
11/1/2000,25.2,51.8,23.1,4.3,1.5,94.2
12/1/2000,26.9,48.6,24.5,4.9,2.2,93
1/1/2001,32.9,45.7,21.4,5.5,2.2,92.3
2/1/2001,28.5,47.7,23.9,4.8,2,93.2
3/1/2001,30.4,45.4,24.2,4.1,2,93.8
4/1/2001,34.3,42.8,22.9,4.5,2.1,93.4
5/1/2001,33.3,43.9,22.8,6.8,2.7,90.5
6/1/2001,27,47.9,25.1,5.7,2.2,92.1
7/1/2001,33.4,42.6,24,5.1,2.4,92.5
8/1/2001,31.3,46,22.6,5.8,2.2,92.1
9/1/2001,28.3,47.6,24,4.9,2.4,92.8
10/1/2001,29.3,48.6,22.1,4.9,2.2,92.9
11/1/2001,24.3,53.9,21.8,4.1,2.1,93.9
12/1/2001,22.2,54.1,23.7,4.3,2.3,93.4
1/1/2002,29.6,51.7,18.7,5,2.8,92.1
2/1/2002,25.7,54.6,19.7,3.9,2.7,93.3
3/1/2002,25.1,52.9,22,4.4,2.3,93.3
4/1/2002,26.8,51.9,21.3,5,2.4,92.6
5/1/2002,23.2,57.6,19.2,6,3.2,90.8
6/1/2002,23.7,52.3,24,5.3,2.6,92
7/1/2002,29.3,48.4,22.3,5.1,2.5,92.4
8/1/2002,30,49.4,20.5,5,2.3,92.7
9/1/2002,24.4,53.4,22.2,5,2.3,92.8
10/1/2002,24.3,52.7,23,5,2.4,92.7
11/1/2002,20.2,60.2,19.6,3.9,2.3,93.8
12/1/2002,20,54.9,25,4.2,2.6,93.2
1/1/2003,23.8,56.6,19.7,4.1,2.4,93.4
2/1/2003,21.7,56.4,21.9,4,2.5,93.5
3/1/2003,25.5,53.5,21,4,2.4,93.6
4/1/2003,24.1,52.8,23,4.3,2.7,93
5/1/2003,22.8,56.5,20.7,6,3.4,90.6
6/1/2003,23,54.2,22.8,5,2.6,92.4
7/1/2003,26.8,49.5,23.7,5.3,2.4,92.4
8/1/2003,27.7,49.9,22.4,5.1,2.3,92.6
9/1/2003,26.1,50.4,23.5,5.1,2.4,92.4
10/1/2003,22.5,54,23.5,4.6,2.2,93.1
11/1/2003,22.6,54.5,22.9,3.8,2.2,94
12/1/2003,20.7,58.2,21.1,4.2,2.5,93.4
1/1/2004,23.2,54,22.8,3.9,2.4,93.6
2/1/2004,20.5,58,21.5,4.3,2.8,92.9
3/1/2004,26.6,50.4,23,4.3,2.1,93.6
4/1/2004,27,51,22,4.3,2.4,93.2
5/1/2004,24.3,54.8,20.9,5.6,3,91.4
6/1/2004,27.8,48.7,23.5,5.2,2.6,92.1
7/1/2004,25.8,48.8,25.4,4.5,2.3,93.3
8/1/2004,32.4,43,24.6,5,2.4,92.6
9/1/2004,29.1,47.9,23,5.2,2.4,92.4
10/1/2004,25.7,50.6,23.7,4.4,2.3,93.2
11/1/2004,23.2,52.6,24.2,4.1,2.2,93.7
12/1/2004,20.8,55.8,23.4,4.2,2.2,93.6
1/1/2005,25.2,55.3,19.5,4.5,2.6,93
2/1/2005,23.2,53.8,23,4.1,2.2,93.7
3/1/2005,29.6,48.5,21.9,4.7,2.1,93.1
4/1/2005,25.4,51.7,22.9,4.4,2.4,93.2
5/1/2005,28,47.7,24.3,5.8,2.5,91.7
6/1/2005,25.6,48.5,25.9,5.4,2.3,92.3
7/1/2005,29.3,46.2,24.5,4.4,2.4,93.2
8/1/2005,31.7,42.9,25.5,5.1,2.3,92.6
9/1/2005,28,47,25,4.9,2.1,93
10/1/2005,26.7,50.4,22.9,4.1,2.3,93.6
11/1/2005,21.8,49.7,28.5,4.6,1.9,93.5
12/1/2005,23.4,50.5,26.1,4.3,2.3,93.4
1/1/2006,26.6,49.7,23.7,4.7,2.5,92.8
2/1/2006,25.5,51.3,23.2,4,2,94
3/1/2006,27.8,47.1,25.1,4.5,1.9,93.6
4/1/2006,28.2,47.9,23.8,4.6,2.2,93.2
5/1/2006,30.1,43.8,26.2,6.1,2.7,91.2
6/1/2006,28.7,46.4,24.9,5.6,2.6,91.8
7/1/2006,28,45.1,26.9,4.8,2.2,93.1
8/1/2006,36.2,41.1,22.8,5.6,2,92.4
9/1/2006,27.3,45.8,26.9,4.9,1.8,93.2
10/1/2006,28.5,48,23.5,4.7,1.9,93.5
11/1/2006,24.7,49.1,26.2,4.7,1.7,93.5
12/1/2006,23.6,51.5,24.9,4.5,2.2,93.3
1/1/2007,28.9,46.4,24.7,5.1,2.2,92.6
2/1/2007,29.8,48.3,21.9,4.6,2,93.5
3/1/2007,26.7,49.9,23.4,4,1.8,94.2
4/1/2007,29.7,48.4,22,4.5,2.1,93.4
5/1/2007,26.9,49.4,23.7,6,2.6,91.3
6/1/2007,25.6,50.1,24.3,4.9,2.2,92.9
7/1/2007,31.4,44.6,24.1,4.7,2,93.2
8/1/2007,29.1,46.9,23.9,4.9,1.8,93.2
9/1/2007,27.9,48.9,23.3,4.8,1.9,93.3
10/1/2007,25.2,50.8,24,4.3,2.1,93.6
11/1/2007,23.6,52.5,23.9,4.1,1.9,94
12/1/2007,22.3,53.1,24.6,3.9,2,94.1
1/1/2008,27.4,52.3,20.3,4.4,2,93.6
2/1/2008,25.2,53.5,21.3,4.1,2.3,93.6
3/1/2008,26.5,46.6,27,3.8,2,94.3
4/1/2008,28.1,50.7,21.2,4.6,2.5,92.9
5/1/2008,23.1,55.4,21.6,4.9,2.9,92.2
6/1/2008,23.2,55.3,21.5,4.6,2.7,92.7
7/1/2008,25.8,51.6,22.6,4.5,2.6,92.9
8/1/2008,26.9,50.6,22.6,4.8,2.6,92.7
9/1/2008,25,52.4,22.6,4.2,2.8,93
10/1/2008,19.9,57.1,23.1,3.5,2.3,94.2
11/1/2008,17.4,59.3,23.3,3.9,2.5,93.6
12/1/2008,16.7,63.5,19.9,3.8,2.8,93.3
1/1/2009,17.9,64,18.1,4.1,2.8,93.1
2/1/2009,17.4,64.7,17.9,3.5,3,93.5
3/1/2009,20.6,60.3,19.1,3.8,3.1,93.1
4/1/2009,15.9,64.9,19.2,3.7,3.2,93.2
5/1/2009,16.3,66.5,17.2,4.5,4,91.5
6/1/2009,18.6,62.6,18.8,4.4,3.7,91.9
7/1/2009,17,62.3,20.7,4,3.4,92.6
8/1/2009,20.4,61.9,17.7,4.3,3.1,92.6
9/1/2009,16.6,64.2,19.2,4,3,93.1
10/1/2009,16.2,66.6,17.2,3.3,3,93.7
11/1/2009,13,68.2,18.9,3.5,2.9,93.6
12/1/2009,13.2,68.5,18.3,3.7,3.6,92.7
1/1/2010,16.3,65.5,18.2,3.9,3.1,93
2/1/2010,17.6,64.5,18,3.7,3.5,92.8
3/1/2010,20,61.4,18.6,3.6,3.4,93
4/1/2010,16.4,64.1,19.6,3.6,3.3,93.2
5/1/2010,14.7,65,20.3,4.4,3.8,91.8
6/1/2010,18.4,61,20.6,4.3,3.7,92
7/1/2010,17.3,61.6,21.1,4.2,3.4,92.4
8/1/2010,19.1,60.8,20.1,4.7,3.1,92.2
9/1/2010,17,63.4,19.5,3.8,3.3,92.9
10/1/2010,15.8,63.5,20.7,3.8,3.1,93.1
11/1/2010,15.4,64,20.6,3.7,2.8,93.6
12/1/2010,13.4,65.1,21.5,3.6,3.3,93.1
1/1/2011,15.4,64.4,20.2,3.9,3.3,92.8
2/1/2011,16.6,65.1,18.3,3.5,3.2,93.3
3/1/2011,19,60,21.1,3.8,3.2,93
4/1/2011,15.5,64.8,19.7,3.8,3.1,93.1
5/1/2011,19,60.9,20.1,4.6,3.9,91.5
6/1/2011,17.4,60.1,22.5,4.3,3.6,92.1
7/1/2011,17.8,61.6,20.6,3.9,3.3,92.8
8/1/2011,19.3,57.4,23.2,4.8,3.2,92
9/1/2011,19.2,61,19.9,4,2.9,93
10/1/2011,17.1,62.3,20.5,3.5,2.6,93.9
11/1/2011,16,62.8,21.2,3.4,2.6,94
12/1/2011,15.7,62.1,22.2,3.8,3.3,92.9
1/1/2012,18.7,61.4,20,3.5,3.1,93.4
2/1/2012,18.7,61.3,20,3.5,2.8,93.7
3/1/2012,18.4,60.6,20.9,3.3,2.8,93.8
4/1/2012,17.8,61.5,20.7,3.7,3.1,93.2
5/1/2012,18.5,59.6,22,4.6,3.5,91.9
6/1/2012,17.5,60.4,22.1,4.2,3.3,92.6
7/1/2012,19.6,56.4,24.1,4.2,3,92.8
8/1/2012,21.6,56.7,21.8,4.4,3,92.6
9/1/2012,19.7,57.9,22.4,4.1,2.9,92.9
10/1/2012,16.3,59.8,23.9,3.5,3,93.5
11/1/2012,14.7,61,24.3,3.5,2.5,94.1
12/1/2012,16.2,62.1,21.7,3.3,3,93.7
1/1/2013,19.3,60.5,20.2,3.8,2.8,93.4
2/1/2013,17.3,60.5,22.3,3.7,2.8,93.5
3/1/2013,19.2,58.7,22.1,3.5,2.4,94.1
4/1/2013,21.5,59.8,18.8,3.8,3,93.2
5/1/2013,19.1,60.5,20.4,4.5,3.4,92
6/1/2013,19.1,58.4,22.5,4.2,2.9,92.8
7/1/2013,21.3,54.3,24.4,4.3,2.8,92.9
8/1/2013,21.6,57.1,21.3,4.4,2.6,93
9/1/2013,17.6,58.9,23.6,3.9,2.4,93.7
10/1/2013,19.8,58.4,21.8,3.4,2.3,94.2
11/1/2013,17.3,59.5,23.2,3.3,2.4,94.3
12/1/2013,16.9,56.8,26.3,3.9,2.4,93.7
1/1/2014,21,58.4,20.6,3.8,2.5,93.7
2/1/2014,20.6,57.6,21.7,3.7,2.7,93.6
3/1/2014,22.1,52.5,25.4,3.5,2.1,94.4
4/1/2014,23.5,54,22.6,4,2.4,93.6
5/1/2014,21.9,55.2,22.9,4.5,2.6,92.9
6/1/2014,18.8,56.1,25,4.1,2.7,93.2
7/1/2014,25.1,51.2,23.7,4.2,2.4,93.5
8/1/2014,26.4,51.9,21.7,4.1,2.4,93.5
9/1/2014,26.6,51.7,21.8,4.5,2.2,93.4
10/1/2014,20,55,25,3.6,2.2,94.2
11/1/2014,21.2,52.7,26.1,3.5,1.9,94.7
12/1/2014,17.1,57.7,25.2,4,2.3,93.7
1/1/2015,19.2,57.3,23.5,4.3,2.1,93.5
2/1/2015,22.3,53.5,24.1,4,2.3,93.7
3/1/2015,26.7,48.7,24.6,4.1,2.2,93.7
4/1/2015,22.4,55.3,22.2,4.3,2.3,93.4
5/1/2015,24.7,51.6,23.7,4.8,2.3,92.9
6/1/2015,24.7,49,26.3,5,2.4,92.5
7/1/2015,24.9,50,25,4.4,2.1,93.4
8/1/2015,27.8,47.6,24.6,4.4,2,93.6
9/1/2015,25.3,49.6,25,4.3,2,93.8
10/1/2015,23.1,53.2,23.7,3.8,1.9,94.3
11/1/2015,20.8,53.7,25.5,3.8,1.7,94.5
12/1/2015,19.9,54.7,25.4,4.1,2,94
1/1/2016,19.4,56.3,24.3,4.5,2,93.5
2/1/2016,22.4,54.3,23.3,4.1,2,93.9
3/1/2016,25.7,49.9,24.4,3.9,2,94.1
4/1/2016,24.1,51.2,24.7,4,1.9,94
5/1/2016,26.3,49.6,24.1,4.7,2.4,92.9
6/1/2016,23.3,54.2,22.6,4.5,2,93.5
7/1/2016,23.1,54,23,4,1.9,94.1
8/1/2016,32.1,47,20.9,4.7,2,93.4
9/1/2016,26.3,51.1,22.6,3.9,1.8,94.3
10/1/2016,24.2,49.1,26.8,3.9,1.7,94.5
11/1/2016,22.1,51.6,26.3,3.9,1.7,94.4
12/1/2016,22.4,55.8,21.8,4.2,1.9,93.9
1/1/2017,27.7,52.3,20,4.3,1.7,94.1
2/1/2017,23.6,52.4,24,4.2,1.8,94
3/1/2017,28.1,48.1,23.8,4,1.7,94.2
4/1/2017,27.4,51.4,21.2,4.2,1.7,94.1
5/1/2017,28,48.1,23.9,5.2,2,92.8
6/1/2017,29.2,47.2,23.6,4.7,2.1,93.2
7/1/2017,25.8,47.5,26.7,4.3,1.8,93.9
8/1/2017,34,44.4,21.7,5.3,1.8,92.9
9/1/2017,28.4,46.6,25.1,4.1,1.8,94.1
10/1/2017,24.9,51.2,23.9,4,1.5,94.5
11/1/2017,24.4,49.6,26,3.7,1.5,94.8
12/1/2017,21.8,52.1,26.2,4.1,1.6,94.4
1/1/2018,27,48.1,24.8,4.6,1.8,93.6
2/1/2018,27.7,45.5,26.8,4,1.6,94.4
3/1/2018,27.7,48,24.3,3.7,1.5,94.8
4/1/2018,26.7,49.9,23.4,3.9,1.4,94.7
5/1/2018,25.5,49.2,25.3,5.2,2.2,92.6
6/1/2018,26.8,48.5,24.7,4.9,1.5,93.6
7/1/2018,32.1,42.2,25.7,4.7,1.6,93.7
8/1/2018,29.8,42.5,27.7,4.8,1.6,93.7
9/1/2018,26.5,47.8,25.8,4.3,1.6,94.1
10/1/2018,25.7,48.1,26.3,4.2,1.4,94.4
11/1/2018,25.4,48.4,26.2,3.9,1.3,94.8
12/1/2018,23.7,54,22.3,4,1.7,94.3
1/1/2019,27.5,47.4,25,4.8,1.7,93.5
2/1/2019,26.3,49,24.6,4.3,1.8,94
3/1/2019,27.6,47.7,24.7,3.7,1.4,95
4/1/2019,29.8,44.8,25.4,4.3,1.6,94.2
5/1/2019,27.2,48.4,24.4,5.1,1.7,93.2
6/1/2019,26,50.2,23.8,4.7,1.7,93.5
7/1/2019,30,44,26.1,4.7,1.6,93.6
8/1/2019,31.3,43.6,25.1,4.8,1.5,93.7
